Samples	CBSX__TIL10__B.cells	CBSX__TIL10__Macrophages.M1	CBSX__TIL10__Macrophages.M2	CBSX__TIL10__Monocytes	CBSX__TIL10__Neutrophils	CBSX__TIL10__NK.cells	CBSX__TIL10__T.cells.CD4	CBSX__TIL10__T.cells.CD8	CBSX__TIL10__Tregs	CBSX__TIL10__Dendritic.cells
SimData413	0.1521007658973441	0.08983642205368175	0.15382082472759745	0.04974881064803856	0.07802081282812283	0.16781719434846706	0	0.20985831014799677	0.03727259199942073	0.06152426734933076
SimData414	0.1565375255300767	0.10842203220253374	0.1417054881614189	0.05727180455873734	0.08660210144590756	0.1135996096886418	0	0.264594449853709	0.02941762230529188	0.04184936625368316
SimData415	0.13799290354349844	0.10816997241064792	0.12413387878942304	0.04171185312274948	0.07682976696380031	0.1520586918601366	0.02055697413512251	0.2813870833125928	0.00618003814511043	0.05097883771691834
SimData416	0.15773149764145125	0.11981321769784616	0.14726267619162836	0.04278044437417356	0.09092362652883916	0.16408696032119144	0.03704986310586654	0.1776017715379619	0.02864650178422989	0.03410344081681164
SimData417	0.15914807509565296	0.10331406118928252	0.1571819095379189	0.07935036708747838	0.08746635148756246	0.14784792084316195	0	0.21360416599454127	0.03655270821418811	0.01553444055021339
SimData418	0.14500768357944535	0.1138272138182311	0.14552568619248724	0.06784383349846285	0.08274581273096246	0.15797719728181694	0	0.20941644579209692	0.03967476167570726	0.0379813654307899
SimData419	0.15606902370237458	0.11015296233501748	0.14327931901729302	0.06543778731343268	0.0855763357660618	0.15961342799237982	0.00831064961058402	0.2145717679816092	0.02311821671147817	0.03387050956976916
SimData42	0.02987215427245509	0.20680231543261776	0.01537487413953768	0.04061322018062993	0.11127359330172185	0.03628151105553312	0.15092721159545985	0.00833900568013206	0.140595746729919	0.25992036761199383
SimData420	0.15007638648692448	0.106959824070128	0.14638537072293145	0.06102093517455132	0.08115044861377613	0.15316764950098852	0.02697028099862785	0.19465901342102085	0.024527850148592	0.05508224086245935
SimData421	0.1527702948301721	0.11188161071377384	0.14136983167100334	0.07282223677755317	0.08177715964790917	0.1553455267191	0.01132967751719853	0.20620601560375745	0.02033729880452896	0.04616034771500328
SimData422	0.13929808372448524	0.11513313062823452	0.13551134566781714	0.084305303915314	0.08824294697872473	0.14242341296890537	0	0.22794225434708767	0.01918420659748031	0.04795931517195082
SimData423	0.12268368014001432	0.10469966054492216	0.13487325005343404	0.07564992335014412	0.06591056289261267	0.10787491792863955	0	0.27607423111082413	0.03309548467637455	0.07913828930303445
SimData424	0.12294093354444828	0.05294308860154101	0.14764407652869702	0.23730124294053376	0.07307531881096999	0.1092978094512274	0	0.2212423916339532	0.00967331932429598	0.02588181916433313
SimData425	0	0.12026188076596447	0	0	0	0.1715739218578922	0	0.03754849174700105	0.2789860058807943	0.3916296997483481
SimData426	0.14514281498050707	0.04219564951091843	0.1321878222837232	0.00984158494090226	0.06779500164817759	0.12596242624282347	0.160957231833691	0.06379662056451678	0.14524597912009815	0.10687486887464193
SimData427	0.15778080150027873	0.03956266291811456	0.18274980014478007	0.00421499830236341	0.0738560232020189	0.1572953814975377	0.14275502155515232	0.04712055487965444	0.11680112368010905	0.07786363231999088
SimData428	0.13838525831306545	0.03389593467605224	0.15761265103832223	0.0189866764387046	0.0713087897492959	0.14016534303256742	0.22377102099861892	0.06072769839619253	0.0800472892827609	0.07509933807441982
SimData429	0.13813688509680658	0.04218742565481461	0.17557601816755516	0.02053302261393122	0.0635918886428426	0.12710485553115017	0.1700852126894579	0.05124866472948945	0.11845059480456156	0.0930854320693907
SimData43	0.02216302647522899	0.19547017288567248	0.00240884749940061	0.03401909309868707	0.1046864424593854	0.02390966519262415	0.14932989271180933	0.04457475277093118	0.1267798190452574	0.29665828786100346
SimData430	0.13358004637859974	0.04003420883870891	0.17549683033346955	0	0.06500798331994263	0.12275182895561508	0.2195095117970303	0.07177181374481897	0.09757443706828356	0.07427333956353133
SimData431	0.1721487255195863	0.02340495697436171	0.19567999448750345	0	0.07372357078464013	0.11371162889291256	0.20905780756714237	0.04586018772556144	0.0974291151469494	0.06898401290134278
SimData432	0.13387079015587353	0.0353688432921036	0.1416892214255637	0.02984156604828593	0.09170512747999986	0.1409077181198655	0.1697807077886272	0.070525623737678	0.11408865221443402	0.0722217497375686
SimData433	0.14362751086129205	0.05322045512316362	0.15671051108227274	0	0.06810621812486231	0.13498431052231502	0.15976946894615465	0.08455785447139595	0.1002144007001778	0.09880927016836578
SimData434	0.14635775661108447	0.03277492253359667	0.15231683976921503	0.02587665173926615	0.07403002940820044	0.14514966500518495	0.1382664251907904	0.08644112330522515	0.10579887019892578	0.09298771623851092
SimData435	0.14329941181018707	0.03637716841947099	0.1625154292664966	0.05543484037358962	0.07008089692135998	0.14349945813482037	0.14729683989087167	0.06947574659067479	0.11346475571368304	0.05855545287884598
SimData436	0.1296451333606491	0.03476281720222939	0.149516299983142	0.04216446918754465	0.06565381613506452	0.1324864758078596	0.1668357909660874	0.06434778782184328	0.11491718636503448	0.09967022317054557
SimData437	0.12962521371240887	0.03707652453255366	0.16406686766089912	0.03395643544497046	0.06992172662473234	0.13544883982518155	0.16232420227980812	0.06472851816493799	0.11687314194581208	0.08597852980869564
SimData438	0.13738335190399245	0.03980792674881143	0.1645561656534991	0.04598465427141537	0.06778278380600755	0.14085710296787768	0.18889062589912323	0.07063994858358941	0.08694021722156939	0.0571572229441141
SimData439	0.13183680281585983	0.04552376722061223	0.19935162396594616	0.01001497838841226	0.06125795643735029	0.16750138534073125	0.09477833681056635	0.04871524548479541	0.16772910452671197	0.07329079900901424
SimData44	0.03401386112040725	0.22541572356994544	0.01245888438798369	0.04358382228430061	0.11123421246118008	0.02014594647244896	0.13333815248648476	0.04220400661720015	0.13003942984313047	0.24756596075691872
SimData440	0.1204991259080108	0.0550724758243426	0.1499921427151019	0.13561629575829937	0.065398624074097	0.17526779632850953	0.02496872009469822	0.08343748389048616	0.16103356011056746	0.02871377529588704
SimData441	0.08231421133762427	0.00307410855447919	0.15926212715989468	0.2112768957655804	0.04978201498111213	0.14051740424503265	0.09668492384428728	0.07198420831212353	0.09132530227561245	0.09377880352425357
SimData442	4.2552564171824e-4	0	0	0.7114879156418126	0	0.1281887764338547	0	0.0585819990212194	5.5633183780905e-4	0.10075945142358592
SimData443	0.15526546161887292	0.1062010838479361	0.08704736393194173	0.22489590647786467	0.1100335044353164	0.03949805677001811	0.01038294561678294	0.01627119686614645	0.03527394832273523	0.21513053211238545
SimData444	0.15412278069864693	0.1142675123439466	0.10466204921712714	0.18724267065220804	0.1079903389969049	0.03512333452248041	0.02938350333307019	0.02883596022126911	0.03623249694303982	0.20213935307130687
SimData445	0.13956415838947572	0.09857188487915423	0.10982502676839208	0.2446672510155432	0.09490772619242516	0.03262615320838468	0.0257311232206009	0.03933669527781243	0.02622968023026499	0.1885403008179465
SimData446	0.16995187518843544	0.1349037976044206	0.1281458358243915	0.13656479140579622	0.10736259998574894	0.04525659287863499	0.01716287594884174	0.02678259379186363	0.03720524634178197	0.19666379103008497
SimData447	0.16333059994339413	0.12035280381245314	0.12957647480101647	0.15391052122154456	0.1119622905998254	0.04887890714649602	0.02497106813536069	0.01957248428058045	0.02148548904400398	0.20595936101532528
SimData448	0.14067286222680295	0.09318419165261133	0.08884990430344258	0.22559405290196247	0.11746534964753926	0.05123341931874394	0	0.0112899335000772	0.05228304886087398	0.21942723758794605
SimData449	0.169846697345257	0.10910361539832582	0.09897034159626134	0.17660656622247403	0.1172067012224784	0.05739695532538535	0.01636381185678509	0.01723929718500237	0.03426364560254169	0.2030023682454888
SimData45	0.03451959320038757	0.21356439910384792	0.00407725829732536	0.05473244029620541	0.11055921774522376	0.030645855382836	0.11749785534131806	0.04315692994503412	0.14037533725309023	0.2508711134347315
SimData450	0.13323593839308084	0.10927689079265417	0.0931546294910003	0.20985908833211336	0.10708181939636618	0.05428330563720373	0.03906377011497716	0.04232815914499	0.02469865292016805	0.18701774577744631
SimData451	0.16206957075178113	0.10841694986592287	0.08345159165139973	0.22459263324564233	0.10119639310921524	0.04794685324447148	0.00259559844619877	0.03103860396299587	0.0318984029915713	0.20679340273080124
SimData452	0.15041570000816726	0.1153863906227124	0.07006169585684768	0.17809793604268942	0.09289300688571513	0.03813453509988052	0.05116909089484075	0.02674105822229577	0.02997924977965434	0.2471213365871968
SimData453	0.1481698338926999	0.11385385074827264	0.07918214389715593	0.24397224287017696	0.10246907334335031	0.04641584944705156	0.02544335266347916	0.03271086947103436	0.02567345343229994	0.18210933023447923
SimData454	0.15411187804307788	0.10520595563552376	0.09192758843818528	0.22453159485906937	0.11037973320456124	0.04376951096931959	0.02360441199733745	0.02816521327813288	0.03453085458085962	0.18377325899393296
SimData455	0.15514707106072984	0.095369327990065	0.09953086615855442	0.24406635144310687	0.10702521045965208	0.04532946385354637	0.01286186284981286	0.03087687725853396	0.03747788475151538	0.1723150841744831
SimData456	0.15024364006964094	0.09649288865207524	0.07732186449990666	0.25824267316415866	0.09512665994528852	0.05245550382100571	0.02489451518921669	0.01508748159009593	0.04690900151518778	0.18322577155342384
SimData457	0.12347170234229347	0.09327308096093496	0.11634745223712262	0.2529664463422127	0.05918720378230456	0.05657258783311101	0	0.0305541449194917	0.08485962819856233	0.18276775338396647
SimData458	0.11900758538697158	0.08185259824390993	0.08084299407726218	0.2597712767741002	0.07339136064238361	0.06953745794779649	0	0	0.05483499137316963	0.26076173555440635
SimData459	0	0	0	0.1940273520022973	0	0.19848301135789573	0.06153033716181912	0.36589533644655486	0	0.18006396303143302
SimData46	0.03186446340104069	0.2146453598881028	0	0.0489707570025347	0.10570619914550423	0.02773346803881689	0.13305345539634897	0.04468834934303847	0.13624769178037288	0.2570902560042403
SimData460	0.07610685806504836	0.13790024768934153	0.03610303832329094	0	0.08813442874882775	0.05958084137769519	0.16567920708116138	0.1578760537561102	0.06352814811894819	0.2150911768395764
SimData461	0.07711647532650737	0.11693950375863034	0.06008456380797866	0	0.10722937390579532	0.07601874996665105	0.1833362716667112	0.14772020454938092	0.03792091888566677	0.1936339381326784
SimData462	0.0782767677713367	0.14571225968688611	0.00780415162928561	0.00989498177246296	0.09303210720043834	0.05033353810862019	0.21301182428678603	0.10925537035481205	0.08219059095376811	0.21048840823560383
SimData463	0.08160373393527974	0.13759988916737534	0.05154662749761951	0	0.11070564476458318	0.0579607380713109	0.16798502937882778	0.10516462375139952	0.07176885854103222	0.21566485489257173
SimData464	0.0948087824533642	0.12590944863577833	0.05260822211765422	0	0.10790557986936453	0.08041872621826696	0.14973047659108918	0.14739283789370358	0.06273699543833598	0.17848893078244302
SimData465	0.09204908680530992	0.12873277040393388	0.06385710783645099	0.01252479945574003	0.0888982895255824	0.05924799850393142	0.17814040586033467	0.137655351377863	0.07463071833527245	0.16426347189558127
SimData466	0.10748849209381964	0.1496720983772023	0.00936998442004033	0.03735666880551507	0.094527427159206	0.05258909158372217	0.07514289577087746	0.15709351501718258	0.1054117517692996	0.21134807500313485
SimData467	0.08504543860041695	0.13239187680340322	0.06007048834966006	0.00658533402393153	0.09996082166702416	0.06396995139040096	0.15910804219828292	0.14646300888604943	0.06032714746259611	0.18607789061823451
SimData468	0.07778793719654016	0.12918879724340634	0.0346496256034821	0.04118774805126622	0.10961526520189248	0.06109239619413653	0.17534634465835797	0.16516853943379528	0.03933554824025674	0.16662779817686632
SimData469	0.09021665071542802	0.13212800830926058	0.02212183691170729	0.03723116736908186	0.09833548489550704	0.06683786669763304	0.16829432883971732	0.1617130327292539	0.04600404038983623	0.17711758314257464
SimData47	0.03324127354783697	0.21764534875976133	0	0.05098626486907164	0.10999436512947702	0.0255585418595185	0.1156795525832742	0.04483339621682614	0.14025640061032185	0.26180485642391227
SimData470	0.0793753534006394	0.1296256318438954	0.01930742340043087	0.04244541913620617	0.1036349418112282	0.06325658243785721	0.19122931999038104	0.15070446842181545	0.03933851826048666	0.1810823412970596
SimData471	0.08674595995248219	0.12909702635472847	0.03843476120462042	0.04586779178628984	0.10644840292131004	0.06858884253585479	0.1294518493961389	0.16203520393437784	0.05049429158989317	0.18283587032430432
SimData472	0.07926001390205059	0.12589189967463446	0.02875444449596488	0.05185662551966807	0.09887019136885498	0.06348338748893144	0.17756364785030085	0.1578318313652761	0.04134602402419559	0.17514193431012318
SimData473	0.08309199595719292	0.14273415257963395	0	0.0616638711882193	0.11803063346808196	0.06156110097258597	0.18778650497364352	0.15203828926336518	0	0.19309345159727712
SimData474	0.0944238198272008	0.1238811864852693	0	0.06662761491651235	0.10232054041518364	0.0764578990963297	0.19550759768189435	0.0960398093075026	0.02874704722889744	0.2159944850412098
SimData475	0.05493713894861955	0.1515372589491076	0.00500927124186386	0.02186576144409165	0.12255945712595552	0.08482816280167371	0.15605117787835426	0.13635230458546038	0.03303838518586164	0.23382108183901185
SimData476	0.00894604665217624	0	0	0.6497846677093588	0	0.20090767592550865	0	0.01694295583153546	0.12341865388142095	0
SimData477	0.20137271552210917	0.03119080179355058	0.08576169425266889	0.06099760598261389	0.19729252479177445	0	0.04864290100895063	0.18760969939592537	0.07693006844704145	0.11020198880536557
SimData478	0.187240634881067	0.03671941127375945	0.07113990831071522	0.0620898083226993	0.18405257088107813	0.00680807178180354	0.07662112240534673	0.1685447413719355	0.09386542609504936	0.1129183046765458
SimData479	0.22227082133834553	0.05005856405103632	0.09975941567251982	0.06387518260302802	0.21876107118988977	0.01119679875892118	0	0.17275529826766592	0.10626034157332676	0.05506250654526686
SimData48	0.02834663867838147	0.1363815029646232	0.04646557467811799	0.03476549149336326	0.11927342754428072	0.01901961521297947	0.12160343733868642	0.07270188900383556	0.12199683306833407	0.29944559001739784
SimData480	0.21433918472668723	0.04084822443701766	0.0420305377443799	0.11000174418805884	0.1876562353894638	0.00491703810760407	0.11857958661916458	0.14114718370389598	0.06824182396703678	0.07223844111669143
SimData481	0.20681390783194573	0.02450356367988812	0.10658530623842478	0.07877754865465525	0.19099611306683115	0.00233819253531187	0.02023770730353223	0.18823376622780827	0.0863448405370147	0.09516905392458792
