ID	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK	Treg
cg06500418	0.977999985218048	0.857142857142928	0.921999990940094	0.938000023365021	0.826499998569489	0.953500002622604	0.91100001335144	0.886000007390976	0.0240000002086163	0.962500005960464	0.898000001907349
cg07531268	0.0230000000447035	0.830952222006662	0.0279999999329448	0.0755000002682209	0	0	0	0.0044999998062849	0	0.0219999998807907	0.0375000005587935
cg25856530	0.975000023841858	0.9	0.959500014781952	0.933500021696091	0.79449999332428	0.871999979019165	0.784500002861023	0.761999994516373	0.188999995589256	0.920500010251999	0.990000009536743
cg26152480	0.0480000004172325	0.914545506238937	0.953500002622604	0.972000002861023	0	0.017000000923872	0	0.0340000009164214	0.0989999994635582	0.712999999523163	0.988000005483627
cg25519315	0	0.824154475461012	0.322500005364418	0.436000004410744	0.033500000834465	0.053999999538064	0	0.0379999997094274	0	0.0515000000596046	0.30799999833107
cg00678912	0.957000017166138	0.943749994039536	0.936500012874603	0.846000015735626	0.95100000500679	0.925500005483627	0.896499991416931	0.970999985933304	0.971000015735626	0.970499992370605	0.328000009059906
cg02509486	0.980000019073486	0.867543995380402	0.975500017404556	0.963499993085861	0.0519999992102385	0.0240000002086163	0.10700000077486	0.229499995708466	0.861000001430511	0.930000007152557	0.992500007152557
cg07240396	0.912999987602234	0.883152008056641	0.9375	0.926999986171722	0.238000005483627	0.257500007748604	0.229500003159046	0.138999998569489	0.150999993085861	0.937000006437302	0.918000012636185
cg07015784	0.5	0.968181818181818	0.977500021457672	0.976999998092651	0.95550000667572	0.932500004768372	0.886000007390976	0.900499999523163	0.846000015735626	0.884499996900558	0.961500018835068
cg07910010	0.980000019073486	0.930288461538462	0.988499999046326	0.966499984264374	0.898999989032745	0.860500007867813	0.6875	0.696999996900558	0	0.914000004529953	0.969999998807907
cg14586711	0.75	0.89871793679702	0.959500014781952	0.947999984025955	0	0.017000000923872	0	0	0	0.758000016212463	0.942499995231628
cg13742400	0.989000022411346	0.989796012639999	0.978499978780746	0.982500016689301	0.623999983072281	0.671000003814697	0.674499988555908	0.631499975919724	0.135000005364418	0.966500014066696	0.992500007152557
cg21348486	0.699000000953674	0.896428495645523	0.973999977111816	0.975499987602234	0.157000005245209	0.0960000045597553	0.0854999981820583	0.140999995172024	0.917999982833862	0.965000003576279	0.986999988555908
cg24323734	0.0359999984502792	0.906926469369368	0.915499985218048	0.916500002145767	0.965000003576279	0.955000013113022	0.986999988555908	0.9375	0.948000013828278	0.921499997377396	0.963499993085861
cg03646821	0.0820000022649765	0.892823048071428	0.742000013589859	0.767999976873398	0.937999993562698	0.967500001192093	0.905499994754791	0.930500000715256	0.945999979972839	0.907499998807907	0.780499994754791
cg05157335	0.980000019073486	0.935416666666667	0.981000006198883	0.960999995470047	0.335500001907349	0.322500005364418	0.352500006556511	0.327000007033348	0.50900000333786	0.971500009298325	0.97350001335144
cg01408124	0.485000014305115	0.935416666666667	0.931500017642975	0.94650000333786	0.248499996960163	0.346000000834465	0.11600000038743	0.0209999997168779	0.0179999992251396	0.872999995946884	0.895500004291534
cg03584886	0.957000017166138	0.96303406220216	0.981000006198883	0.944499999284744	0.980500012636185	0.991499990224838	0.949000000953674	0.969500005245209	0.98199999332428	0.339000001549721	0.983999997377396
cg17207690	0.975000023841858	0.861865942028985	0.967000007629395	0.90650001168251	0.962500005960464	0.945000022649765	0.939999997615814	0.945000022649765	0.950999975204468	0.0654999995604157	0.97350001335144
cg01616956	0.987999975681305	0.948043216215937	0.97749999165535	0.917500019073486	0.967500001192093	0.967500001192093	0.950499981641769	0.967000007629395	0.957000017166138	0.0745000010356307	0.962000012397766
cg22069247	0.954999983310699	0.930952204125268	0.974999994039536	0.907499998807907	0.952000021934509	0.977999985218048	0.9375	0.939500004053116	0.906000018119812	0.0840000007301569	0.970499992370605
cg22666015	0.777999997138977	0.8824865394517	0.962000012397766	0.953000009059906	0.126499999314547	0.140500001609325	0.0719999987632036	0.016499999910593	0	0.916000008583069	0.940000027418137
cg27285287	0.0309999994933605	0.887626262626263	0.981000006198883	0.97350001335144	0.103000000119209	0.0929999984800816	0.0370000004768372	0.0300000011920929	0.254999995231628	0.881000012159348	0.979500025510788
cg11612905	0.953999996185303	0.976306974887848	0.858499974012375	0.951999992132187	0.636000007390976	0.533000007271767	0.553000003099442	0.523999989032745	0.125	0.926999986171722	0.868999987840652
cg20300794	0.97299998998642	1	0.945499986410141	0.970999985933304	0.770000010728836	0.744499981403351	0.759999990463257	0.758000016212463	0.340999990701675	0.952500015497208	0.962500005960464
cg22161674	0.25900000333786	0.939442815249267	0.96399998664856	0.947500020265579	0.914499998092651	0.923000007867813	0.897000014781952	0.911500006914139	0.921999990940094	0.896499991416931	0.962000012397766
cg25004840	0.90200001001358	0	0.0675000008195639	0.136000001803041	0.0624999981373549	0.0934999994933605	0.0770000014454126	0.241999998688698	0.930000007152557	0.292500004172325	0.079500000923872
cg01297806	0.781000018119812	0.930555333693822	0.760499984025955	0.658500015735626	0.782500028610229	0.773999989032745	0.73199999332428	0.615000009536743	0.0769999995827675	0.915999978780746	0.744500011205673
cg07254416	0.354000002145767	0.875	0.949000000953674	0.912999987602234	0.0439999997615814	0.114500004798174	0.0915000010281801	0.171500004827976	0.938000023365021	0.87049999833107	0.913499981164932
cg10263304	0.962000012397766	0.953221696396068	0.963499993085861	0.925500005483627	0.956499993801117	0.980500012636185	0.951499998569489	0.967999994754791	0.962999999523163	0.405499994754791	0.97299998998642
cg18668872	0.156000003218651	0.934751480817795	0.928000003099442	0.817499995231628	0.974000006914139	0.971500009298325	0.917500019073486	0.952000021934509	0.955999970436096	0.544999986886978	0.939000010490417
cg18218829	0.962000012397766	0.930952380952381	0.966999977827072	0.877999991178513	0.921000003814697	0.875999987125397	0.829999983310699	0.91499999165535	0.943000018596649	0.151500001549721	0.87950000166893
cg05791656	0.966000020503998	0.914889487582193	0.948500007390976	0.940499991178513	0.586499989032745	0.596999973058701	0.579999998211861	0.506499990820885	0.141000002622604	0.867500007152557	0.936500012874603
cg08444004	0.941999971866608	0.877499997615814	0.418999999761581	0.375	0.479999989271164	0.490500003099442	0.506999999284744	0.517499983310699	0.402999997138977	0.028999999165535	0.64300000667572
cg17285931	0.991999983787537	0.986486494541168	0.97749999165535	0.978500008583069	0.842999994754791	0.820999979972839	0.856000006198883	0.79899999499321	0.301999986171722	0.949499994516373	0.983999997377396
cg11231069	0.166999995708466	0.909090909090954	0.941500008106232	0.949000000953674	0.0484999995678663	0.0504999998956919	0.0304999994114041	0.0265000006183982	0.861999988555908	0.583499997854233	0.974000006914139
cg04346861	0.128000006079674	0.900297522544861	0.979999989271164	0.987000018358231	0.988000005483627	0.96849998831749	0.926000028848648	0.950500011444092	0.859000027179718	0.95949998497963	0.962999999523163
cg24169315	0.140000000596046	0.925271511077881	0	0.0249999994412065	0.508500009775162	0.416500002145767	0.405000001192093	0.342000007629395	0.291999995708466	0.251499995589256	0.0120000001043081
cg10795139	0.677999973297119	0.888264732079559	0.943000018596649	0.887500017881393	0.237999998033047	0.178000003099442	0.167500004172325	0.0975000001490116	0.0189999993890524	0.877500027418137	0.970999985933304
cg11990892	0.976000010967255	0.958948999643326	0.978999972343445	0.990500003099442	0.954500019550323	1	0.92399999499321	0.95100000500679	0.104999996721745	0.96000000834465	0.982499986886978
cg09537268	0.0299999993294477	0.927754677754678	0.839999973773956	0.363499999046326	0.915999978780746	0.922499984502792	0.899500012397766	0.913500010967255	0.917999982833862	0.00650000013411045	0.717999994754791
cg22176018	0.971000015735626	0.928571207182748	0.92849999666214	0.916999995708466	0.988499999046326	0.945500016212463	0.942499995231628	0.949500024318695	0.939999997615814	0.159499997273088	0.953999996185303
cg11724461	0.238999992609024	0.944444000720978	0.990500003099442	0.9375	0.752499997615814	0.574000000953674	0.692999988794327	0.625	0.537000000476837	0.215999998152256	0.97749999165535
cg23928643	0	0.840579551199208	0.697500020265579	0.793999999761581	0.291999995708466	0.199999995529652	0.290499992668629	0.308000013232231	0.293000012636185	0.566500008106232	0.727500021457672
cg26179134	0.959999978542328	0.934375	0.972000002861023	0.949000000953674	0.0890000015497208	0.0699999984353781	0.172499999403954	0.311000004410744	0.395999997854233	0.894499987363815	0.952999979257584
cg26088614	0.977999985218048	0.94281045751634	0.922999978065491	0.789000004529953	0.979000002145767	0.978999972343445	0.967999994754791	0.972499996423721	0.961000025272369	0.0665000006556511	0.968999981880188
cg14209800	0.976000010967255	0.742646992206573	0.980499982833862	0.946000009775162	0.163500003516674	0.174499996006489	0.0309999994933605	0.925000011920929	0.944999992847443	0.951499998569489	0.949999988079071
cg10480329	0.955999970436096	0.934058157602946	0.976499974727631	0.969999998807907	0.0234999991953373	0.0665000006556511	0.0144999995827675	0.0620000008493662	0.903999984264374	0.966500014066696	0.951999992132187
cg10726093	0.833000004291534	0.897368502616882	0.816500008106232	0.632499992847443	0.568999975919724	0.527999997138977	0.339000001549721	0.531000018119812	0.46000000834465	0.107999997213483	0.583999991416931
cg03211711	1	0.904545442624526	0.992000013589859	0.956000000238419	0.0409999992698431	0.0144999995827675	0.0130000002682209	0.0535000003874302	0	0.99099999666214	0.960500001907349
cg17191047	0.97299998998642	0.947368025779724	0.96849998831749	0.979999989271164	0.559000000357628	0.650000005960464	0.391999989748001	0.560000002384186	0.123000003397465	0.935499995946884	0.971500009298325
cg01304256	0.984000027179718	0.986486486486487	0.972000002861023	0.980500012636185	0.696999996900558	0.62049999833107	0.570000022649765	0.668000012636185	0.234999999403954	0.96000000834465	0.935000002384186
cg05538887	1	0.914004967971282	0.981499999761581	0.962000012397766	1	0.944000005722046	0.91949999332428	0.928999990224838	0.32600000500679	0.951999992132187	0.965499997138977
cg10917881	0.456999987363815	0.969047783953803	0.979499995708466	0.984499990940094	0.985500007867813	0.974000006914139	0.934000015258789	0.956999987363815	0.954999983310699	0.965000003576279	0.977500021457672
cg00090873	0.971000015735626	0.906521499156952	0.981499999761581	0.935000002384186	0.016499999910593	0.0280000008642673	0	0.0500000026077032	0.435999989509583	0.915999978780746	0.953000009059906
cg21148188	0.025000000372529	0.907375484704971	0.955000013113022	0.968999981880188	0.719500005245209	0.471000000834465	0.400999993085861	0.680000007152557	0.980000019073486	0.972499996423721	0.901999980211258
cg20888499	0.967999994754791	0.923144132909128	0.951499998569489	0.849999994039536	0.977500021457672	0.961499989032745	0.940499991178513	0.978499978780746	0.970000028610229	0.079500000923872	0.983500003814697
cg02871985	0.602999985218048	0.888888888888889	0.100999999791384	0.0264999996870756	0.345500007271767	0.297000005841255	0.157999999821186	0.0344999991357327	0.0610000006854534	0	0.277999997138977
cg01243072	0.856000006198883	0.911067237024722	0.279499992728233	0.221500001847744	0.675000011920929	0.636000007390976	0.415000006556511	0.361000001430511	0.40200001001358	0.00899999961256981	0.532999992370605
cg09446583	0.888999998569489	0.891597954002587	0.0885000005364418	0.212999999523163	0.617500007152557	0.595999985933304	0.506500005722046	0.329999998211861	0.361000001430511	0.0309999994933605	0.494499996304512
cg16865970	0.0120000001043081	0.892857078994952	0.96000000834465	0.966500014066696	0.564500004053116	0.543999999761581	0.461000010371208	0.556500017642975	0.899999976158142	0.948500007390976	0.962500005960464
cg21322003	0.296999990940094	0.988888888888889	0.91949999332428	0.803000003099442	0.042000001296401	0.0405000010505319	0.0295000001788139	0.0600000005215406	0	0.461500003933907	0.946000009775162
cg01811918	0.973999977111816	0.93943763518385	0.967000007629395	0.963500022888184	0.156500000506639	0.227000005543232	0.314500004053116	0.971500009298325	0.950999975204468	0.943000018596649	0.96450001001358
cg23926598	0.953000009059906	0.929623484611511	0.983500003814697	0.98199999332428	0.392000004649162	0.322499997913837	0.320500001311302	0.220499999821186	0.0140000004321337	0.954499989748001	0.982499986886978
cg03096698	0.984000027179718	0.972115396536314	0.986500024795532	0.937999993562698	0.992000013589859	0.986999988555908	0.944999992847443	0.980500012636185	0.976999998092651	0.465500012040138	0.941000014543533
cg02054108	0.958999991416931	0.922322988510132	0.973499983549118	0.97800001502037	0.877499997615814	0.895999997854233	0.853500008583069	0.784999996423721	0.207000002264977	0.98649999499321	0.954999983310699
cg09019636	0.970000028610229	0.933333156506221	0.993000000715256	0.973499983549118	0.734999984502792	0.666999995708466	0.72299998998642	0.698500007390976	0.316000014543533	0.962500005960464	0.969999998807907
cg05350176	0.85699999332428	0.933602120648039	0.938500016927719	0.971499979496002	0.166500002145767	0.214000001549721	0.100499998778105	0.193499997258186	0.115000002086163	0.87049999833107	0.948500007390976
cg17010895	1	0.965517112921024	0.987500011920929	0.980499982833862	0.75	0.796999990940094	0.777500003576279	0.733500003814697	0.135000005364418	0.956000000238419	0.988999992609024
cg09831549	0.293000012636185	0.8	0	0	0.619500011205673	0.66499999165535	0.594999998807907	0.673500001430511	0.785000026226044	0.0185000002384186	0.008500000461936
cg15679935	0.123000003397465	0.763931952855166	0.952499985694885	0.946000009775162	0	0.008500000461936	0	0.00499999988824129	0	0.588499993085861	0.976000010967255
cg27237019	0.929000020027161	0.881355966551829	0.886999994516373	0.909999996423721	0.326499998569489	0.249000005424023	0.0384999993257225	0.318000003695488	0.0230000000447035	0.940500020980835	0.685499995946884
cg18445680	0.97299998998642	0.95949250459671	0.932500004768372	0.967999994754791	0.678999990224838	0.641499996185303	0.309000000357628	0.702999979257584	0.28600001335144	0.944999992847443	0.810000002384186
cg26109510	0.214000001549721	0.931783167521159	0.958499997854233	0.975499987602234	0.930000007152557	0.941000014543533	0.937999993562698	0.900999993085861	0.676999986171722	0.228499993681908	0.974000006914139
